"vote","age","gender","education","ethnicity","wage","wage_numeric"
"voted",42,"female","secondary","estonian","501–575 eur",6
"voted",60,"female","secondary","estonian","426–500 eur",5
"voted",64,"female","secondary","estonian","576–700 eur",7
"abstained",43,"female","secondary","estonian",NA,NA
"voted",38,"female","secondary","estonian","1001–1300 eur",9
"voted",44,"male","higher","estonian","576–700 eur",7
"voted",79,"female","secondary","estonian","276–350 eur",3
"voted",62,"male","primary","estonian",NA,NA
"voted",73,"female","higher","estonian","1301–1600 eur",10
"abstained",52,"male","primary","estonian","276–350 eur",3
"abstained",29,"female","secondary","estonian",NA,NA
"voted",40,"male","higher","estonian","576–700 eur",7
"voted",35,"male","higher","estonian","576–700 eur",7
"voted",37,"male","higher","estonian","1001–1300 eur",9
"abstained",42,"male","primary","estonian","2201–2500 eur",13
"voted",82,"male","secondary","estonian","1001–1300 eur",9
"voted",82,"male","primary","estonian","701–1000 eur",8
"voted",84,"female","primary","estonian","276–350 eur",3
"voted",50,"male","higher","estonian","1001–1300 eur",9
"voted",59,"male","secondary","estonian","200–275 eur",2
"voted",63,"female","higher","estonian","1301–1600 eur",10
"voted",41,"male","higher","estonian","1601–1900 eur",11
"voted",31,"female","secondary","estonian","576–700 eur",7
"abstained",31,"female","secondary","estonian","276–350 eur",3
"voted",54,"female","secondary","estonian","576–700 eur",7
"voted",67,"female","secondary","estonian","426–500 eur",5
"voted",52,"male","secondary","estonian","426–500 eur",5
"voted",64,"male","higher","estonian","701–1000 eur",8
"voted",79,"male","secondary","estonian","426–500 eur",5
"abstained",44,"female","secondary","estonian","501–575 eur",6
"voted",59,"female","higher","estonian","426–500 eur",5
"voted",33,"female","secondary","estonian","426–500 eur",5
"voted",73,"female","secondary","estonian","701–1000 eur",8
"voted",58,"male","higher","estonian","576–700 eur",7
"voted",25,"male","higher","estonian","1001–1300 eur",9
"voted",32,"male","secondary","estonian","1001–1300 eur",9
"voted",76,"male","secondary","estonian","351–425 eur",4
"voted",59,"male","primary","estonian","1001–1300 eur",9
"voted",80,"male","primary","estonian","576–700 eur",7
"voted",55,"female","higher","estonian","576–700 eur",7
"voted",47,"female","secondary","estonian","351–425 eur",4
"abstained",58,"female","higher","estonian","351–425 eur",4
"voted",53,"female","secondary","estonian","1001–1300 eur",9
"voted",57,"female","higher","estonian","701–1000 eur",8
"voted",64,"female","secondary","estonian","351–425 eur",4
"abstained",65,"male","primary","estonian","351–425 eur",4
"voted",41,"male","higher","estonian","701–1000 eur",8
"abstained",44,"male","secondary","estonian","1001–1300 eur",9
"voted",64,"female","primary","estonian","276–350 eur",3
"abstained",32,"male","secondary","estonian","701–1000 eur",8
"voted",64,"female","secondary","estonian","276–350 eur",3
"voted",22,"female","secondary","estonian",NA,NA
"voted",22,"male","secondary","estonian","501–575 eur",6
"voted",72,"male","primary","estonian","701–1000 eur",8
"voted",44,"female","higher","estonian","701–1000 eur",8
"voted",54,"female","secondary","estonian","1001–1300 eur",9
"voted",34,"female","secondary","estonian","576–700 eur",7
"voted",62,"male","secondary","estonian","200–275 eur",2
"voted",59,"female","secondary","other","501–575 eur",6
"voted",23,"female","higher","estonian",NA,NA
"voted",31,"female","secondary","estonian","576–700 eur",7
"abstained",59,"male","primary","estonian",NA,NA
"voted",57,"female","secondary","estonian","426–500 eur",5
"abstained",49,"female","secondary","estonian","351–425 eur",4
"voted",46,"male","secondary","estonian","701–1000 eur",8
"voted",56,"female","secondary","estonian","276–350 eur",3
"voted",54,"male","secondary","estonian","426–500 eur",5
"voted",68,"female","secondary","estonian","351–425 eur",4
"voted",79,"female","higher","estonian","276–350 eur",3
"voted",29,"male","higher","estonian","1001–1300 eur",9
"voted",21,"male","secondary","estonian","701–1000 eur",8
"voted",33,"male","higher","estonian","200–275 eur",2
"voted",29,"male","higher","estonian","1301–1600 eur",10
"voted",64,"male","higher","estonian","1001–1300 eur",9
"voted",80,"male","primary","estonian","351–425 eur",4
"voted",47,"female","secondary","estonian","276–350 eur",3
"voted",26,"female","higher","estonian","501–575 eur",6
"abstained",45,"female","higher","estonian","701–1000 eur",8
"voted",50,"female","secondary","estonian","576–700 eur",7
"voted",50,"male","secondary","estonian","1001–1300 eur",9
"voted",20,"male","secondary","estonian","276–350 eur",3
"voted",29,"male","higher","estonian","701–1000 eur",8
"voted",32,"male","higher","estonian","501–575 eur",6
"abstained",32,"male","secondary","estonian","576–700 eur",7
"abstained",24,"male","higher","estonian","351–425 eur",4
"voted",70,"female","secondary","estonian","701–1000 eur",8
"voted",44,"female","secondary","estonian","701–1000 eur",8
"voted",34,"female","higher","estonian","1601–1900 eur",11
"voted",32,"male","secondary","estonian","1301–1600 eur",10
"voted",55,"male","secondary","estonian","1001–1300 eur",9
"voted",76,"male","primary","estonian","701–1000 eur",8
"voted",65,"female","higher","estonian","701–1000 eur",8
"voted",45,"male","higher","estonian","1001–1300 eur",9
"voted",68,"male","higher","estonian","1301–1600 eur",10
"abstained",79,"female","secondary","estonian","276–350 eur",3
"voted",47,"female","higher","estonian","1301–1600 eur",10
"voted",19,"male","secondary","estonian","1301–1600 eur",10
"voted",42,"male","secondary","estonian","1301–1600 eur",10
"voted",56,"male","secondary","estonian","701–1000 eur",8
"voted",49,"male","higher","estonian","701–1000 eur",8
"voted",35,"female","higher","estonian","1901–2200 eur",12
"voted",78,"female","primary","estonian","351–425 eur",4
"voted",69,"female","higher","estonian","276–350 eur",3
"voted",18,"female","secondary","estonian","701–1000 eur",8
"voted",52,"female","higher","estonian","1301–1600 eur",10
"voted",54,"female","primary","other","1601–1900 eur",11
"abstained",81,"female","primary","estonian","351–425 eur",4
"voted",61,"male","secondary","estonian","426–500 eur",5
"voted",69,"male","secondary","estonian","351–425 eur",4
"voted",54,"female","secondary","estonian","426–500 eur",5
"abstained",53,"male","secondary","estonian","701–1000 eur",8
"voted",74,"male","higher","estonian","1601–1900 eur",11
"abstained",74,"female","secondary","estonian","501–575 eur",6
"voted",41,"female","secondary","estonian","426–500 eur",5
"voted",34,"male","higher","estonian","1001–1300 eur",9
"abstained",22,"male","primary","estonian","1601–1900 eur",11
"voted",26,"female","higher","estonian","351–425 eur",4
"voted",82,"male","secondary","estonian","276–350 eur",3
"voted",48,"male","primary","estonian","576–700 eur",7
"voted",62,"male","primary","estonian","351–425 eur",4
"voted",75,"male","higher","estonian","576–700 eur",7
"voted",53,"female","secondary","estonian","701–1000 eur",8
"voted",25,"male","higher","estonian","701–1000 eur",8
"voted",41,"female","secondary","estonian",NA,NA
"abstained",35,"female","secondary","estonian","701–1000 eur",8
"voted",62,"male","higher","estonian","1001–1300 eur",9
"voted",45,"female","higher","estonian","576–700 eur",7
"voted",69,"female","secondary","estonian","200–275 eur",2
"voted",55,"female","higher","estonian","701–1000 eur",8
"voted",31,"female","higher","estonian","1001–1300 eur",9
"voted",44,"female","secondary","estonian","701–1000 eur",8
"abstained",29,"female","secondary","estonian","701–1000 eur",8
"abstained",54,"female","secondary","estonian","276–350 eur",3
"voted",72,"male","secondary","estonian","351–425 eur",4
"voted",53,"male","secondary","estonian","351–425 eur",4
"voted",44,"male","secondary","estonian","1001–1300 eur",9
"voted",49,"female","primary","estonian","1601–1900 eur",11
"voted",27,"female","higher","estonian","1301–1600 eur",10
"voted",58,"female","secondary","estonian","1901–2200 eur",12
"voted",24,"male","higher","estonian","1001–1300 eur",9
"voted",38,"male","secondary","estonian","1601–1900 eur",11
"voted",31,"male","primary","estonian","1301–1600 eur",10
"abstained",25,"male","higher","estonian","1901–2200 eur",12
"voted",23,"male","higher","estonian","1601–1900 eur",11
"voted",34,"male","higher","estonian","701–1000 eur",8
"voted",43,"male","higher","estonian","1301–1600 eur",10
"abstained",47,"male","primary","estonian","701–1000 eur",8
"voted",37,"female","higher","estonian","2201–2500 eur",13
"voted",77,"female","higher","estonian","426–500 eur",5
"voted",44,"female","secondary","estonian","426–500 eur",5
"voted",25,"male","primary","estonian",NA,NA
"voted",44,"male","higher","estonian","1901–2200 eur",12
"voted",63,"male","secondary","other","276–350 eur",3
"voted",44,"male","higher","estonian","1001–1300 eur",9
"voted",55,"male","secondary","estonian","576–700 eur",7
"voted",60,"male","higher","estonian","1301–1600 eur",10
"voted",63,"female","higher","estonian","576–700 eur",7
"voted",73,"female","higher","estonian","351–425 eur",4
"voted",55,"female","secondary","estonian","351–425 eur",4
"voted",45,"female","secondary","estonian","501–575 eur",6
"voted",62,"female","higher","other","200–275 eur",2
"voted",47,"female","secondary","estonian","576–700 eur",7
"abstained",76,"female","primary","other","276–350 eur",3
"voted",40,"female","higher","estonian","1001–1300 eur",9
"voted",24,"male","secondary","estonian","501–575 eur",6
"voted",52,"male","secondary","estonian","1301–1600 eur",10
"voted",75,"female","secondary","estonian","276–350 eur",3
"voted",68,"male","primary","estonian","276–350 eur",3
"voted",32,"female","higher","estonian","1301–1600 eur",10
"voted",35,"female","secondary","estonian","1301–1600 eur",10
"voted",60,"female","higher","estonian","276–350 eur",3
"voted",27,"male","primary","estonian","1601–1900 eur",11
"voted",49,"female","secondary","estonian","1301–1600 eur",10
"voted",43,"male","secondary","estonian","1601–1900 eur",11
"abstained",84,"female","primary","estonian","276–350 eur",3
"voted",37,"female","higher","estonian","1901–2200 eur",12
"voted",72,"male","secondary","estonian","576–700 eur",7
"abstained",71,"female","secondary","estonian","276–350 eur",3
"voted",54,"female","primary","estonian","701–1000 eur",8
"voted",40,"male","secondary","estonian","701–1000 eur",8
"voted",64,"male","secondary","estonian","576–700 eur",7
"voted",69,"male","secondary","estonian","276–350 eur",3
"voted",47,"male","secondary","estonian","701–1000 eur",8
"voted",69,"male","secondary","estonian","1001–1300 eur",9
"voted",46,"male","secondary","estonian","1301–1600 eur",10
"voted",73,"female","primary","estonian","501–575 eur",6
"voted",22,"female","higher","estonian","1301–1600 eur",10
"voted",73,"female","higher","estonian","576–700 eur",7
"voted",69,"female","secondary","estonian","351–425 eur",4
"voted",40,"female","primary","estonian","701–1000 eur",8
"voted",72,"female","primary","estonian","276–350 eur",3
"voted",76,"female","secondary","estonian","276–350 eur",3
"voted",64,"female","secondary","estonian","351–425 eur",4
"abstained",42,"male","secondary","estonian",NA,NA
"voted",45,"female","higher","estonian","426–500 eur",5
"abstained",49,"male","primary","estonian","501–575 eur",6
"abstained",65,"female","primary","estonian","576–700 eur",7
"voted",23,"male","secondary","estonian","576–700 eur",7
"abstained",35,"female","secondary","estonian","576–700 eur",7
"abstained",60,"male","primary","other","200–275 eur",2
"voted",75,"male","secondary","estonian","576–700 eur",7
"voted",67,"male","primary","estonian","351–425 eur",4
"voted",52,"female","secondary","estonian","576–700 eur",7
"abstained",22,"female","primary","estonian","426–500 eur",5
"abstained",27,"female","primary","estonian","501–575 eur",6
"voted",40,"male","secondary","estonian","701–1000 eur",8
"abstained",64,"male","secondary","estonian",NA,NA
"abstained",28,"male","secondary","estonian","1301–1600 eur",10
"voted",84,"male","primary","estonian","501–575 eur",6
"voted",79,"male","secondary","estonian","351–425 eur",4
"abstained",51,"male","secondary","estonian","351–425 eur",4
"abstained",21,"female","secondary","estonian","701–1000 eur",8
"abstained",39,"male","primary","estonian","1001–1300 eur",9
"abstained",70,"female","primary","estonian","276–350 eur",3
"abstained",56,"female","primary","estonian","200–275 eur",2
"abstained",54,"female","secondary","estonian",NA,NA
"voted",60,"male","secondary","estonian","426–500 eur",5
"voted",28,"male","higher","estonian","1001–1300 eur",9
"voted",22,"female","higher","estonian","576–700 eur",7
"abstained",29,"male","secondary","estonian","576–700 eur",7
"voted",45,"male","secondary","estonian","200–275 eur",2
"voted",67,"female","secondary","estonian","276–350 eur",3
"voted",47,"female","secondary","estonian","576–700 eur",7
"voted",58,"male","secondary","estonian","576–700 eur",7
"voted",37,"male","higher","estonian","351–425 eur",4
"voted",42,"male","secondary","estonian","200–275 eur",2
"voted",72,"male","primary","estonian","276–350 eur",3
"voted",20,"male","secondary","estonian","1001–1300 eur",9
"voted",51,"female","secondary","estonian","1001–1300 eur",9
"voted",55,"female","secondary","estonian","351–425 eur",4
"voted",79,"female","primary","estonian","351–425 eur",4
"voted",26,"female","higher","estonian","1301–1600 eur",10
"voted",66,"female","higher","estonian","276–350 eur",3
"voted",76,"female","higher","estonian","351–425 eur",4
"voted",72,"female","higher","estonian","351–425 eur",4
"voted",29,"female","higher","estonian","701–1000 eur",8
"voted",49,"male","higher","estonian","576–700 eur",7
"voted",38,"male","higher","estonian","1001–1300 eur",9
"voted",23,"male","secondary","estonian","701–1000 eur",8
"abstained",40,"male","secondary","estonian","1601–1900 eur",11
"voted",59,"female","higher","estonian","351–425 eur",4
"voted",36,"female","secondary","estonian","1001–1300 eur",9
"voted",29,"female","secondary","estonian","701–1000 eur",8
"voted",73,"male","primary","estonian","276–350 eur",3
"abstained",66,"male","secondary","estonian","576–700 eur",7
"abstained",28,"male","secondary","estonian","1901–2200 eur",12
"voted",82,"male","higher","estonian","351–425 eur",4
"abstained",38,"female","secondary","estonian","701–1000 eur",8
"voted",71,"female","higher","estonian","1001–1300 eur",9
"voted",77,"female","higher","estonian","276–350 eur",3
"abstained",58,"male","secondary","estonian","576–700 eur",7
"voted",67,"male","secondary","estonian","576–700 eur",7
"abstained",26,"male","secondary","estonian",NA,NA
"voted",29,"female","secondary","estonian","426–500 eur",5
"abstained",66,"female","primary","estonian","276–350 eur",3
"voted",36,"female","higher","estonian","1001–1300 eur",9
